#,Date-Time (PDT),Ch: 1 - Temperature   (°C),Host Connected,Stopped,End of File
4842,06/19/2022 04:48:58,12.14,,,
4843,06/19/2022 04:53:58,11.97,,,
4844,06/19/2022 04:58:58,11.92,,,
4845,06/19/2022 05:03:58,11.97,,,
4846,06/19/2022 05:08:58,11.84,,,
4847,06/19/2022 05:13:58,11.88,,,
4848,06/19/2022 05:18:58,11.92,,,
4849,06/19/2022 05:23:58,11.79,,,
4850,06/19/2022 05:28:58,11.62,,,
4851,06/19/2022 05:33:58,11.41,,,
4852,06/19/2022 05:38:58,11.15,,,
4853,06/19/2022 05:43:58,11.02,,,
4854,06/19/2022 05:48:58,11.11,,,
4855,06/19/2022 05:53:58,11.37,,,
4856,06/19/2022 05:58:58,11.71,,,
4857,06/19/2022 06:03:58,11.88,,,
4858,06/19/2022 06:08:58,12.22,,,
4859,06/19/2022 06:13:58,12.70,,,
4860,06/19/2022 06:18:58,13.08,,,
4861,06/19/2022 06:23:58,13.90,,,
4862,06/19/2022 06:28:58,14.50,,,
4863,06/19/2022 06:33:58,14.80,,,
4864,06/19/2022 06:38:58,15.10,,,
4865,06/19/2022 06:43:58,15.48,,,
4866,06/19/2022 06:48:58,15.74,,,
4867,06/19/2022 06:53:58,15.96,,,
4868,06/19/2022 06:58:58,16.26,,,
4869,06/19/2022 07:03:58,16.60,,,
4870,06/19/2022 07:08:58,17.03,,,
4871,06/19/2022 07:13:58,17.41,,,
4872,06/19/2022 07:18:58,17.84,,,
4873,06/19/2022 07:23:58,18.14,,,
4874,06/19/2022 07:28:58,18.57,,,
4875,06/19/2022 07:33:58,18.83,,,
4876,06/19/2022 07:38:58,19.30,,,
4877,06/19/2022 07:43:58,19.56,,,
4878,06/19/2022 07:48:58,19.82,,,
4879,06/19/2022 07:53:58,20.07,,,
4880,06/19/2022 07:58:58,20.33,,,
4881,06/19/2022 08:03:58,20.63,,,
4882,06/19/2022 08:08:58,20.98,,,
4883,06/19/2022 08:13:58,21.10,,,
4884,06/19/2022 08:18:58,21.49,,,
4885,06/19/2022 08:23:58,21.53,,,
4886,06/19/2022 08:28:58,21.75,,,
4887,06/19/2022 08:33:58,22.13,,,
4888,06/19/2022 08:38:58,22.26,,,
4889,06/19/2022 08:43:58,22.39,,,
4890,06/19/2022 08:48:58,22.78,,,
4891,06/19/2022 08:53:58,22.78,,,
4892,06/19/2022 08:58:58,23.03,,,
4893,06/19/2022 09:03:58,23.29,,,
4894,06/19/2022 09:08:58,23.08,,,
4895,06/19/2022 09:13:58,23.16,,,
4896,06/19/2022 09:18:58,23.68,,,
4897,06/19/2022 09:23:58,23.59,,,
4898,06/19/2022 09:28:58,23.81,,,
4899,06/19/2022 09:33:58,24.15,,,
4900,06/19/2022 09:38:58,24.24,,,
4901,06/19/2022 09:43:58,24.54,,,
4902,06/19/2022 09:48:58,24.75,,,
4903,06/19/2022 09:53:58,24.62,,,
4904,06/19/2022 09:58:58,24.79,,,
4905,06/19/2022 10:03:58,25.05,,,
4906,06/19/2022 10:08:58,25.18,,,
4907,06/19/2022 10:13:58,25.31,,,
4908,06/19/2022 10:18:58,25.65,,,
4909,06/19/2022 10:23:58,25.52,,,
4910,06/19/2022 10:28:58,25.61,,,
4911,06/19/2022 10:33:58,25.99,,,
4912,06/19/2022 10:38:58,26.17,,,
4913,06/19/2022 10:43:58,26.42,,,
4914,06/19/2022 10:48:58,26.47,,,
4915,06/19/2022 10:53:58,26.38,,,
4916,06/19/2022 10:58:58,26.42,,,
4917,06/19/2022 11:03:58,26.55,,,
4918,06/19/2022 11:08:58,27.02,,,
4919,06/19/2022 11:13:58,27.41,,,
4920,06/19/2022 11:18:58,27.24,,,
4921,06/19/2022 11:23:58,27.41,,,
4922,06/19/2022 11:28:58,27.28,,,
4923,06/19/2022 11:33:58,27.24,,,
4924,06/19/2022 11:38:58,27.50,,,
4925,06/19/2022 11:43:58,27.71,,,
4926,06/19/2022 11:48:58,28.14,,,
4927,06/19/2022 11:53:58,27.71,,,
4928,06/19/2022 11:58:58,28.05,,,
4929,06/19/2022 12:03:58,28.27,,,
4930,06/19/2022 12:08:58,28.23,,,
4931,06/19/2022 12:13:58,28.48,,,
4932,06/19/2022 12:18:58,28.57,,,
4933,06/19/2022 12:23:58,28.35,,,
4934,06/19/2022 12:28:58,28.95,,,
4935,06/19/2022 12:33:58,28.70,,,
4936,06/19/2022 12:38:58,29.77,,,
4937,06/19/2022 12:43:58,29.64,,,
4938,06/19/2022 12:48:58,29.68,,,
4939,06/19/2022 12:53:58,29.51,,,
4940,06/19/2022 12:58:58,29.60,,,
4941,06/19/2022 13:03:58,29.73,,,
4942,06/19/2022 13:08:58,29.43,,,
4943,06/19/2022 13:13:58,29.73,,,
4944,06/19/2022 13:18:58,29.47,,,
4945,06/19/2022 13:23:58,29.64,,,
4946,06/19/2022 13:28:58,30.28,,,
4947,06/19/2022 13:33:58,30.50,,,
4948,06/19/2022 13:38:58,30.46,,,
4949,06/19/2022 13:43:58,30.28,,,
4950,06/19/2022 13:48:58,30.07,,,
4951,06/19/2022 13:53:58,30.54,,,
4952,06/19/2022 13:58:58,31.01,,,
4953,06/19/2022 14:03:58,31.27,,,
4954,06/19/2022 14:08:58,31.06,,,
4955,06/19/2022 14:13:58,31.19,,,
4956,06/19/2022 14:18:58,30.54,,,
4957,06/19/2022 14:23:58,30.71,,,
4958,06/19/2022 14:28:58,30.80,,,
4959,06/19/2022 14:33:58,31.74,,,
4960,06/19/2022 14:38:58,31.70,,,
4961,06/19/2022 14:43:58,31.27,,,
4962,06/19/2022 14:48:58,31.23,,,
4963,06/19/2022 14:53:58,31.61,,,
4964,06/19/2022 14:58:58,31.36,,,
4965,06/19/2022 15:03:58,31.74,,,
4966,06/19/2022 15:08:58,32.60,,,
4967,06/19/2022 15:13:58,32.00,,,
4968,06/19/2022 15:18:58,31.74,,,
4969,06/19/2022 15:23:58,32.56,,,
4970,06/19/2022 15:28:58,32.34,,,
4971,06/19/2022 15:33:58,32.09,,,
4972,06/19/2022 15:38:58,33.33,,,
4973,06/19/2022 15:43:58,33.29,,,
4974,06/19/2022 15:48:58,33.16,,,
4975,06/19/2022 15:53:58,32.47,,,
4976,06/19/2022 15:58:58,33.25,,,
4977,06/19/2022 16:03:58,32.82,,,
4978,06/19/2022 16:08:58,33.16,,,
4979,06/19/2022 16:13:58,33.67,,,
4980,06/19/2022 16:18:58,33.29,,,
4981,06/19/2022 16:23:58,33.37,,,
4982,06/19/2022 16:28:58,33.25,,,
4983,06/19/2022 16:33:58,34.02,,,
4984,06/19/2022 16:38:58,33.50,,,
4985,06/19/2022 16:43:58,33.59,,,
4986,06/19/2022 16:48:58,33.97,,,
4987,06/19/2022 16:53:58,33.46,,,
4988,06/19/2022 16:58:58,33.55,,,
4989,06/19/2022 17:03:58,32.77,,,
4990,06/19/2022 17:08:58,33.37,,,
4991,06/19/2022 17:13:58,33.63,,,
4992,06/19/2022 17:18:58,33.76,,,
4993,06/19/2022 17:23:58,33.67,,,
4994,06/19/2022 17:28:58,33.46,,,
4995,06/19/2022 17:33:58,33.03,,,
4996,06/19/2022 17:38:58,32.77,,,
4997,06/19/2022 17:43:58,32.04,,,
4998,06/19/2022 17:48:58,32.09,,,
4999,06/19/2022 17:53:58,32.17,,,
5000,06/19/2022 17:58:58,32.52,,,
5001,06/19/2022 18:03:58,32.99,,,
5002,06/19/2022 18:08:58,32.69,,,
5003,06/19/2022 18:13:58,32.94,,,
5004,06/19/2022 18:18:58,33.12,,,
5005,06/19/2022 18:23:58,32.52,,,
5006,06/19/2022 18:28:58,31.61,,,
5007,06/19/2022 18:33:58,31.23,,,
5008,06/19/2022 18:38:58,31.49,,,
5009,06/19/2022 18:43:58,31.40,,,
5010,06/19/2022 18:48:58,30.89,,,
5011,06/19/2022 18:53:58,30.67,,,
5012,06/19/2022 18:58:58,30.59,,,
5013,06/19/2022 19:03:58,30.67,,,
5014,06/19/2022 19:08:58,30.63,,,
5015,06/19/2022 19:13:58,30.33,,,
5016,06/19/2022 19:18:58,30.03,,,
5017,06/19/2022 19:23:58,29.81,,,
5018,06/19/2022 19:28:58,29.51,,,
5019,06/19/2022 19:33:58,29.26,,,
5020,06/19/2022 19:38:58,28.91,,,
5021,06/19/2022 19:43:58,28.65,,,
5022,06/19/2022 19:48:58,28.27,,,
5023,06/19/2022 19:53:58,27.97,,,
5024,06/19/2022 19:58:58,27.71,,,
5025,06/19/2022 20:03:58,27.58,,,
5026,06/19/2022 20:08:58,27.37,,,
5027,06/19/2022 20:13:58,27.11,,,
5028,06/19/2022 20:18:58,26.85,,,
5029,06/19/2022 20:23:58,26.25,,,
5030,06/19/2022 20:28:58,25.65,,,
5031,06/19/2022 20:33:58,25.18,,,
5032,06/19/2022 20:38:58,24.92,,,
5033,06/19/2022 20:43:58,24.11,,,
5034,06/19/2022 20:48:58,23.64,,,
5035,06/19/2022 20:53:58,23.29,,,
5036,06/19/2022 20:58:58,23.16,,,
5037,06/19/2022 21:03:58,22.99,,,
5038,06/19/2022 21:08:58,22.78,,,
5039,06/19/2022 21:13:58,22.56,,,
5040,06/19/2022 21:18:58,21.96,,,
5041,06/19/2022 21:23:58,21.36,,,
5042,06/19/2022 21:28:58,21.23,,,
5043,06/19/2022 21:33:58,21.32,,,
5044,06/19/2022 21:38:58,21.32,,,
5045,06/19/2022 21:43:58,21.10,,,
5046,06/19/2022 21:48:58,20.93,,,
5047,06/19/2022 21:53:58,20.89,,,
5048,06/19/2022 21:58:58,20.93,,,
5049,06/19/2022 22:03:58,20.59,,,
5050,06/19/2022 22:08:58,20.63,,,
5051,06/19/2022 22:13:58,20.63,,,
5052,06/19/2022 22:18:58,20.68,,,
5053,06/19/2022 22:23:58,20.68,,,
5054,06/19/2022 22:28:58,20.68,,,
5055,06/19/2022 22:33:58,20.89,,,
5056,06/19/2022 22:38:58,20.46,,,
5057,06/19/2022 22:43:58,19.99,,,
5058,06/19/2022 22:48:58,19.26,,,
5059,06/19/2022 22:53:58,19.09,,,
5060,06/19/2022 22:58:58,18.74,,,
5061,06/19/2022 23:03:58,19.26,,,
5062,06/19/2022 23:08:58,19.69,,,
5063,06/19/2022 23:13:58,19.05,,,
5064,06/19/2022 23:18:58,18.02,,,
5065,06/19/2022 23:23:58,17.89,,,
5066,06/19/2022 23:28:58,17.80,,,
5067,06/19/2022 23:33:58,17.50,,,
5068,06/19/2022 23:38:58,17.54,,,
5069,06/19/2022 23:43:58,17.20,,,
5070,06/19/2022 23:48:58,16.99,,,
5071,06/19/2022 23:53:58,17.20,,,
5072,06/19/2022 23:58:58,17.07,,,
5073,06/20/2022 00:03:58,17.07,,,
5074,06/20/2022 00:08:58,16.77,,,
5075,06/20/2022 00:13:58,16.73,,,
5076,06/20/2022 00:18:58,17.03,,,
5077,06/20/2022 00:23:58,17.03,,,
5078,06/20/2022 00:28:58,16.94,,,
5079,06/20/2022 00:33:58,16.94,,,
5080,06/20/2022 00:38:58,16.90,,,
5081,06/20/2022 00:43:58,16.81,,,
5082,06/20/2022 00:48:58,16.56,,,
5083,06/20/2022 00:53:58,16.69,,,
5084,06/20/2022 00:58:58,16.90,,,
5085,06/20/2022 01:03:58,16.99,,,
5086,06/20/2022 01:08:58,16.77,,,
5087,06/20/2022 01:13:58,16.81,,,
5088,06/20/2022 01:18:58,16.81,,,
5089,06/20/2022 01:23:58,16.86,,,
5090,06/20/2022 01:28:58,16.39,,,
5091,06/20/2022 01:33:58,16.04,,,
5092,06/20/2022 01:38:58,15.66,,,
5093,06/20/2022 01:43:58,15.74,,,
5094,06/20/2022 01:48:58,15.57,,,
5095,06/20/2022 01:53:58,15.44,,,
5096,06/20/2022 01:58:58,15.27,,,
5097,06/20/2022 02:03:58,15.23,,,
5098,06/20/2022 02:08:58,15.31,,,
5099,06/20/2022 02:13:58,15.44,,,
5100,06/20/2022 02:18:58,15.53,,,
5101,06/20/2022 02:23:58,15.70,,,
5102,06/20/2022 02:28:58,15.48,,,
5103,06/20/2022 02:33:58,15.14,,,
5104,06/20/2022 02:38:58,14.84,,,
5105,06/20/2022 02:43:58,14.84,,,
5106,06/20/2022 02:48:58,15.31,,,
5107,06/20/2022 02:53:58,15.40,,,
5108,06/20/2022 02:58:58,15.74,,,
5109,06/20/2022 03:03:58,15.70,,,
5110,06/20/2022 03:08:58,15.36,,,
5111,06/20/2022 03:13:58,14.84,,,
5112,06/20/2022 03:18:58,14.80,,,
5113,06/20/2022 03:23:58,14.75,,,
5114,06/20/2022 03:28:58,14.93,,,
5115,06/20/2022 03:33:58,15.23,,,
5116,06/20/2022 03:38:58,15.23,,,
5117,06/20/2022 03:43:58,15.83,,,
5118,06/20/2022 03:48:58,17.11,,,
5119,06/20/2022 03:53:58,18.53,,,
5120,06/20/2022 03:58:58,18.57,,,
5121,06/20/2022 04:03:58,18.53,,,
5122,06/20/2022 04:08:58,17.67,,,
5123,06/20/2022 04:13:58,17.16,,,
5124,06/20/2022 04:18:58,16.64,,,
5125,06/20/2022 04:23:58,15.96,,,
5126,06/20/2022 04:28:58,15.36,,,
5127,06/20/2022 04:33:58,15.14,,,
5128,06/20/2022 04:38:58,14.88,,,
5129,06/20/2022 04:43:58,14.75,,,
5130,06/20/2022 04:48:58,14.67,,,
5131,06/20/2022 04:53:58,15.44,,,
5132,06/20/2022 04:58:58,15.78,,,
5133,06/20/2022 05:03:58,15.70,,,
5134,06/20/2022 05:08:58,16.08,,,
5135,06/20/2022 05:13:58,16.26,,,
5136,06/20/2022 05:18:58,16.69,,,
5137,06/20/2022 05:23:58,16.73,,,
5138,06/20/2022 05:28:58,17.54,,,
5139,06/20/2022 05:33:58,18.02,,,
5140,06/20/2022 05:38:58,18.19,,,
5141,06/20/2022 05:43:58,18.27,,,
5142,06/20/2022 05:48:58,18.57,,,
5143,06/20/2022 05:53:58,18.53,,,
5144,06/20/2022 05:58:58,18.57,,,
5145,06/20/2022 06:03:58,18.49,,,
5146,06/20/2022 06:08:58,18.87,,,
5147,06/20/2022 06:13:58,19.52,,,
5148,06/20/2022 06:18:58,19.86,,,
5149,06/20/2022 06:23:58,20.07,,,
5150,06/20/2022 06:28:58,20.29,,,
5151,06/20/2022 06:33:58,20.46,,,
5152,06/20/2022 06:38:58,20.80,,,
5153,06/20/2022 06:43:58,21.06,,,
5154,06/20/2022 06:48:58,21.23,,,
5155,06/20/2022 06:53:58,21.58,,,
5156,06/20/2022 06:58:58,21.79,,,
5157,06/20/2022 07:03:58,21.79,,,
5158,06/20/2022 07:08:58,22.22,,,
5159,06/20/2022 07:13:58,22.39,,,
5160,06/20/2022 07:18:58,22.78,,,
5161,06/20/2022 07:23:58,23.12,,,
5162,06/20/2022 07:28:58,23.46,,,
5163,06/20/2022 07:33:58,23.76,,,
5164,06/20/2022 07:38:58,23.94,,,
5165,06/20/2022 07:43:58,23.68,,,
5166,06/20/2022 07:48:58,23.72,,,
5167,06/20/2022 07:53:58,23.81,,,
5168,06/20/2022 07:58:58,23.94,,,
5169,06/20/2022 08:03:58,24.19,,,
5170,06/20/2022 08:08:58,24.19,,,
5171,06/20/2022 08:13:58,24.45,,,
5172,06/20/2022 08:18:58,24.58,,,
5173,06/20/2022 08:23:58,24.58,,,
5174,06/20/2022 08:28:58,25.18,,,
5175,06/20/2022 08:33:58,24.97,,,
5176,06/20/2022 08:38:58,24.92,,,
5177,06/20/2022 08:43:58,25.27,,,
5178,06/20/2022 08:48:58,25.78,,,
5179,06/20/2022 08:53:58,26.12,,,
5180,06/20/2022 08:58:58,26.34,,,
5181,06/20/2022 09:03:58,26.60,,,
5182,06/20/2022 09:08:58,26.98,,,
5183,06/20/2022 09:13:58,26.90,,,
5184,06/20/2022 09:18:58,27.07,,,
5185,06/20/2022 09:23:58,27.15,,,
5186,06/20/2022 09:28:58,27.32,,,
5187,06/20/2022 09:33:58,27.45,,,
5188,06/20/2022 09:38:58,27.88,,,
5189,06/20/2022 09:43:58,28.23,,,
5190,06/20/2022 09:48:58,28.27,,,
5191,06/20/2022 09:53:58,28.18,,,
5192,06/20/2022 09:58:58,28.31,,,
5193,06/20/2022 10:03:58,28.83,,,
5194,06/20/2022 10:08:58,29.08,,,
5195,06/20/2022 10:13:58,29.34,,,
5196,06/20/2022 10:18:58,29.38,,,
5197,06/20/2022 10:23:58,29.47,,,
5198,06/20/2022 10:28:58,29.60,,,
5199,06/20/2022 10:33:58,29.86,,,
5200,06/20/2022 10:38:58,30.11,,,
5201,06/20/2022 10:43:58,30.16,,,
5202,06/20/2022 10:48:58,30.76,,,
5203,06/20/2022 10:53:58,30.71,,,
5204,06/20/2022 10:58:58,30.50,,,
5205,06/20/2022 11:03:58,30.59,,,
5206,06/20/2022 11:08:58,30.80,,,
5207,06/20/2022 11:13:58,31.19,,,
5208,06/20/2022 11:18:58,31.06,,,
5209,06/20/2022 11:23:58,31.53,,,
5210,06/20/2022 11:28:58,31.57,,,
5211,06/20/2022 11:33:58,31.87,,,
5212,06/20/2022 11:38:58,32.09,,,
5213,06/20/2022 11:43:58,31.87,,,
5214,06/20/2022 11:48:58,31.83,,,
5215,06/20/2022 11:53:58,32.39,,,
5216,06/20/2022 11:58:58,31.92,,,
5217,06/20/2022 12:03:58,32.39,,,
5218,06/20/2022 12:08:58,32.43,,,
5219,06/20/2022 12:13:58,32.43,,,
5220,06/20/2022 12:18:58,32.77,,,
5221,06/20/2022 12:23:58,32.86,,,
5222,06/20/2022 12:28:58,32.90,,,
5223,06/20/2022 12:33:58,33.12,,,
5224,06/20/2022 12:38:58,33.16,,,
5225,06/20/2022 12:43:58,33.29,,,
5226,06/20/2022 12:48:58,33.46,,,
5227,06/20/2022 12:53:58,33.37,,,
5228,06/20/2022 12:58:58,33.55,,,
5229,06/20/2022 13:03:58,33.46,,,
5230,06/20/2022 13:08:58,33.76,,,
5231,06/20/2022 13:13:58,33.63,,,
5232,06/20/2022 13:18:58,33.59,,,
5233,06/20/2022 13:23:58,33.97,,,
5234,06/20/2022 13:28:58,33.85,,,
5235,06/20/2022 13:33:58,34.15,,,
5236,06/20/2022 13:38:58,34.45,,,
5237,06/20/2022 13:43:58,34.27,,,
5238,06/20/2022 13:48:58,34.45,,,
5239,06/20/2022 13:53:58,34.40,,,
5240,06/20/2022 13:58:58,34.27,,,
5241,06/20/2022 14:03:58,34.62,,,
5242,06/20/2022 14:08:58,34.66,,,
5243,06/20/2022 14:13:58,34.36,,,
5244,06/20/2022 14:18:58,34.53,,,
5245,06/20/2022 14:23:58,35.22,,,
5246,06/20/2022 14:28:58,34.53,,,
5247,06/20/2022 14:33:58,34.92,,,
5248,06/20/2022 14:38:58,34.70,,,
5249,06/20/2022 14:43:58,34.88,,,
5250,06/20/2022 14:48:58,34.79,,,
5251,06/20/2022 14:53:58,34.66,,,
5252,06/20/2022 14:58:58,35.00,,,
5253,06/20/2022 15:03:58,35.26,,,
5254,06/20/2022 15:08:58,35.05,,,
5255,06/20/2022 15:13:58,35.26,,,
5256,06/20/2022 15:18:58,35.73,,,
5257,06/20/2022 15:23:58,35.35,,,
5258,06/20/2022 15:28:58,34.88,,,
5259,06/20/2022 15:33:58,35.09,,,
5260,06/20/2022 15:38:58,35.26,,,
5261,06/20/2022 15:43:58,35.43,,,
5262,06/20/2022 15:48:58,34.96,,,
5263,06/20/2022 15:53:58,35.00,,,
5264,06/20/2022 15:58:58,35.05,,,
5265,06/20/2022 16:03:58,35.13,,,
5266,06/20/2022 16:08:58,35.39,,,
5267,06/20/2022 16:13:58,35.22,,,
5268,06/20/2022 16:18:58,35.48,,,
5269,06/20/2022 16:23:58,34.96,,,
5270,06/20/2022 16:28:58,34.96,,,
5271,06/20/2022 16:33:58,35.18,,,
5272,06/20/2022 16:38:58,35.48,,,
5273,06/20/2022 16:43:58,35.22,,,
5274,06/20/2022 16:48:58,35.05,,,
5275,06/20/2022 16:53:58,34.92,,,
5276,06/20/2022 16:58:58,35.18,,,
5277,06/20/2022 17:03:58,34.92,,,
5278,06/20/2022 17:08:58,34.92,,,
5279,06/20/2022 17:13:58,34.96,,,
5280,06/20/2022 17:18:58,34.96,,,
5281,06/20/2022 17:23:58,34.96,,,
5282,06/20/2022 17:28:58,35.00,,,
5283,06/20/2022 17:33:58,34.88,,,
5284,06/20/2022 17:38:58,35.00,,,
5285,06/20/2022 17:43:58,34.88,,,
5286,06/20/2022 17:48:58,34.79,,,
5287,06/20/2022 17:53:58,34.96,,,
5288,06/20/2022 17:58:58,34.57,,,
5289,06/20/2022 18:03:58,34.53,,,
5290,06/20/2022 18:08:58,34.15,,,
5291,06/20/2022 18:13:58,34.06,,,
5292,06/20/2022 18:18:58,34.32,,,
5293,06/20/2022 18:23:58,34.15,,,
5294,06/20/2022 18:28:58,34.02,,,
5295,06/20/2022 18:33:58,33.89,,,
5296,06/20/2022 18:38:58,33.59,,,
5297,06/20/2022 18:43:58,33.59,,,
5298,06/20/2022 18:48:58,33.59,,,
5299,06/20/2022 18:53:58,33.42,,,
5300,06/20/2022 18:58:58,33.25,,,
5301,06/20/2022 19:03:58,33.25,,,
5302,06/20/2022 19:08:58,33.25,,,
5303,06/20/2022 19:13:58,33.16,,,
5304,06/20/2022 19:18:58,33.16,,,
5305,06/20/2022 19:23:58,33.07,,,
5306,06/20/2022 19:28:58,32.82,,,
5307,06/20/2022 19:33:58,32.69,,,
5308,06/20/2022 19:38:58,32.43,,,
5309,06/20/2022 19:43:58,32.04,,,
5310,06/20/2022 19:48:58,31.61,,,
5311,06/20/2022 19:53:58,31.31,,,
5312,06/20/2022 19:58:58,31.14,,,
5313,06/20/2022 20:03:58,31.19,,,
5314,06/20/2022 20:08:58,30.84,,,
5315,06/20/2022 20:13:58,30.71,,,
5316,06/20/2022 20:18:58,30.46,,,
5317,06/20/2022 20:23:58,28.57,,,
5318,06/20/2022 20:28:58,27.63,,,
5319,06/20/2022 20:33:58,27.20,,,
5320,06/20/2022 20:38:58,26.85,,,
5321,06/20/2022 20:43:58,26.55,,,
5322,06/20/2022 20:48:58,26.34,,,
5323,06/20/2022 20:53:58,25.99,,,
5324,06/20/2022 20:58:58,26.04,,,
5325,06/20/2022 21:03:58,25.31,,,
5326,06/20/2022 21:08:58,24.66,,,
5327,06/20/2022 21:13:58,24.24,,,
5328,06/20/2022 21:18:58,23.89,,,
5329,06/20/2022 21:23:58,23.59,,,
5330,06/20/2022 21:28:58,23.08,,,
5331,06/20/2022 21:33:58,22.82,,,
5332,06/20/2022 21:38:58,22.69,,,
5333,06/20/2022 21:43:58,22.48,,,
5334,06/20/2022 21:48:58,22.13,,,
5335,06/20/2022 21:53:58,21.92,,,
5336,06/20/2022 21:58:58,21.75,,,
5337,06/20/2022 22:03:58,21.62,,,
5338,06/20/2022 22:08:58,21.58,,,
5339,06/20/2022 22:13:58,21.45,,,
5340,06/20/2022 22:18:58,21.06,,,
5341,06/20/2022 22:23:58,20.85,,,
5342,06/20/2022 22:28:58,20.80,,,
5343,06/20/2022 22:33:58,20.80,,,
5344,06/20/2022 22:38:58,20.68,,,
5345,06/20/2022 22:43:58,20.37,,,
5346,06/20/2022 22:48:58,20.29,,,
5347,06/20/2022 22:53:58,20.16,,,
5348,06/20/2022 22:58:58,20.12,,,
5349,06/20/2022 23:03:58,20.12,,,
5350,06/20/2022 23:08:58,20.07,,,
5351,06/20/2022 23:13:58,19.99,,,
5352,06/20/2022 23:18:58,19.77,,,
5353,06/20/2022 23:23:58,19.39,,,
5354,06/20/2022 23:28:58,19.26,,,
5355,06/20/2022 23:33:58,19.26,,,
5356,06/20/2022 23:38:58,19.35,,,
5357,06/20/2022 23:43:58,19.47,,,
5358,06/20/2022 23:48:58,19.39,,,
5359,06/20/2022 23:53:58,19.30,,,
5360,06/20/2022 23:58:58,19.35,,,
5361,06/21/2022 00:03:58,19.30,,,
5362,06/21/2022 00:08:58,19.17,,,
5363,06/21/2022 00:13:58,19.09,,,
5364,06/21/2022 00:18:58,18.96,,,
5365,06/21/2022 00:23:58,18.87,,,
5366,06/21/2022 00:28:58,18.66,,,
5367,06/21/2022 00:33:58,18.49,,,
5368,06/21/2022 00:38:58,18.32,,,
5369,06/21/2022 00:43:58,18.19,,,
5370,06/21/2022 00:48:58,17.97,,,
5371,06/21/2022 00:53:58,17.93,,,
5372,06/21/2022 00:58:58,17.80,,,
5373,06/21/2022 01:03:58,17.89,,,
5374,06/21/2022 01:08:58,18.06,,,
5375,06/21/2022 01:13:58,18.23,,,
5376,06/21/2022 01:18:58,18.74,,,
5377,06/21/2022 01:23:58,19.30,,,
5378,06/21/2022 01:28:58,19.77,,,
5379,06/21/2022 01:33:58,20.50,,,
5380,06/21/2022 01:38:58,21.40,,,
5381,06/21/2022 01:43:58,21.92,,,
5382,06/21/2022 01:48:58,22.61,,,
5383,06/21/2022 01:53:58,23.12,,,
5384,06/21/2022 01:58:58,23.55,,,
5385,06/21/2022 02:03:58,23.38,,,
5386,06/21/2022 02:08:58,23.81,,,
5387,06/21/2022 02:13:58,23.85,,,
5388,06/21/2022 02:18:58,23.89,,,
5389,06/21/2022 02:23:58,23.89,,,
5390,06/21/2022 02:28:58,23.55,,,
5391,06/21/2022 02:33:58,23.46,,,
5392,06/21/2022 02:38:58,23.68,,,
5393,06/21/2022 02:43:58,23.64,,,
5394,06/21/2022 02:48:58,23.51,,,
5395,06/21/2022 02:53:58,23.68,,,
5396,06/21/2022 02:58:58,23.68,,,
5397,06/21/2022 03:03:58,23.76,,,
5398,06/21/2022 03:08:58,23.76,,,
5399,06/21/2022 03:13:58,23.89,,,
5400,06/21/2022 03:18:58,23.46,,,
5401,06/21/2022 03:23:58,23.55,,,
5402,06/21/2022 03:28:58,23.59,,,
5403,06/21/2022 03:33:58,23.38,,,
5404,06/21/2022 03:38:58,23.42,,,
5405,06/21/2022 03:43:58,23.55,,,
5406,06/21/2022 03:48:58,23.55,,,
5407,06/21/2022 03:53:58,23.64,,,
5408,06/21/2022 03:58:58,23.72,,,
5409,06/21/2022 04:03:58,23.81,,,
5410,06/21/2022 04:08:58,24.11,,,
5411,06/21/2022 04:13:58,24.06,,,
5412,06/21/2022 04:18:58,24.06,,,
5413,06/21/2022 04:23:58,24.15,,,
5414,06/21/2022 04:28:58,24.11,,,
5415,06/21/2022 04:33:58,23.98,,,
5416,06/21/2022 04:38:58,24.11,,,
5417,06/21/2022 04:43:58,24.02,,,
5418,06/21/2022 04:48:58,24.11,,,
5419,06/21/2022 04:53:58,24.15,,,
5420,06/21/2022 04:58:58,24.15,,,
5421,06/21/2022 05:03:58,24.02,,,
5422,06/21/2022 05:08:58,23.89,,,
5423,06/21/2022 05:13:58,23.94,,,
5424,06/21/2022 05:18:58,23.68,,,
5425,06/21/2022 05:23:58,23.55,,,
5426,06/21/2022 05:28:58,23.59,,,
5427,06/21/2022 05:33:58,23.72,,,
5428,06/21/2022 05:38:58,23.59,,,
5429,06/21/2022 05:43:58,23.59,,,
5430,06/21/2022 05:48:58,23.55,,,
5431,06/21/2022 05:53:58,23.76,,,
5432,06/21/2022 05:58:58,23.72,,,
5433,06/21/2022 06:03:58,23.72,,,
5434,06/21/2022 06:08:58,23.89,,,
5435,06/21/2022 06:13:58,24.02,,,
5436,06/21/2022 06:18:58,24.24,,,
5437,06/21/2022 06:23:58,24.45,,,
5438,06/21/2022 06:28:58,24.71,,,
5439,06/21/2022 06:33:58,25.01,,,
5440,06/21/2022 06:38:58,25.22,,,
5441,06/21/2022 06:43:58,25.39,,,
5442,06/21/2022 06:48:58,25.61,,,
5443,06/21/2022 06:53:58,25.82,,,
5444,06/21/2022 06:58:58,25.99,,,
5445,06/21/2022 07:03:58,26.21,,,
5446,06/21/2022 07:08:58,26.42,,,
5447,06/21/2022 07:13:58,26.60,,,
