#,Date-Time (PDT),Ch: 1 - Temperature   (°C),Host Connected,Stopped,End of File
3679,06/14/2023 10:45:21,31.01,,,
3680,06/14/2023 10:50:21,31.36,,,
3681,06/14/2023 10:55:21,31.19,,,
3682,06/14/2023 11:00:21,31.61,,,
3683,06/14/2023 11:05:21,31.44,,,
3684,06/14/2023 11:10:21,31.19,,,
3685,06/14/2023 11:15:21,31.66,,,
3686,06/14/2023 11:20:21,31.92,,,
3687,06/14/2023 11:25:21,32.69,,,
3688,06/14/2023 11:30:21,32.94,,,
3689,06/14/2023 11:35:21,33.16,,,
3690,06/14/2023 11:40:21,33.20,,,
3691,06/14/2023 11:45:21,33.55,,,
3692,06/14/2023 11:50:21,33.16,,,
3693,06/14/2023 11:55:21,33.55,,,
3694,06/14/2023 12:00:21,34.10,,,
3695,06/14/2023 12:05:21,34.15,,,
3696,06/14/2023 12:10:21,34.23,,,
3697,06/14/2023 12:15:21,34.53,,,
3698,06/14/2023 12:20:21,34.92,,,
3699,06/14/2023 12:25:21,35.05,,,
3700,06/14/2023 12:30:21,35.00,,,
3701,06/14/2023 12:35:21,34.79,,,
3702,06/14/2023 12:40:21,34.92,,,
3703,06/14/2023 12:45:21,34.83,,,
3704,06/14/2023 12:50:21,35.39,,,
3705,06/14/2023 12:55:21,35.22,,,
3706,06/14/2023 13:00:21,35.78,,,
3707,06/14/2023 13:05:21,35.95,,,
3708,06/14/2023 13:10:21,35.13,,,
3709,06/14/2023 13:15:21,35.05,,,
3710,06/14/2023 13:20:21,35.09,,,
3711,06/14/2023 13:25:21,35.05,,,
3712,06/14/2023 13:30:21,35.09,,,
3713,06/14/2023 13:35:21,34.62,,,
3714,06/14/2023 13:40:21,34.40,,,
3715,06/14/2023 13:45:21,34.45,,,
3716,06/14/2023 13:50:21,34.83,,,
3717,06/14/2023 13:55:21,34.96,,,
3718,06/14/2023 14:00:21,35.18,,,
3719,06/14/2023 14:05:21,35.30,,,
3720,06/14/2023 14:10:21,35.52,,,
3721,06/14/2023 14:15:21,34.75,,,
3722,06/14/2023 14:20:21,35.48,,,
3723,06/14/2023 14:25:21,36.08,,,
3724,06/14/2023 14:30:21,36.08,,,
3725,06/14/2023 14:35:21,35.18,,,
3726,06/14/2023 14:40:21,34.79,,,
3727,06/14/2023 14:45:21,35.09,,,
3728,06/14/2023 14:50:21,35.52,,,
3729,06/14/2023 14:55:21,35.26,,,
3730,06/14/2023 15:00:21,34.45,,,
3731,06/14/2023 15:05:21,34.02,,,
3732,06/14/2023 15:10:21,34.02,,,
3733,06/14/2023 15:15:21,33.63,,,
3734,06/14/2023 15:20:21,33.37,,,
3735,06/14/2023 15:25:21,32.94,,,
3736,06/14/2023 15:30:21,33.20,,,
3737,06/14/2023 15:35:21,33.20,,,
3738,06/14/2023 15:40:21,32.69,,,
3739,06/14/2023 15:45:21,32.17,,,
3740,06/14/2023 15:50:21,32.34,,,
3741,06/14/2023 15:55:21,32.77,,,
3742,06/14/2023 16:00:21,33.37,,,
3743,06/14/2023 16:05:21,34.15,,,
3744,06/14/2023 16:10:21,33.89,,,
3745,06/14/2023 16:15:21,33.16,,,
3746,06/14/2023 16:20:21,31.96,,,
3747,06/14/2023 16:25:21,31.44,,,
3748,06/14/2023 16:30:21,31.06,,,
3749,06/14/2023 16:35:21,31.19,,,
3750,06/14/2023 16:40:21,32.26,,,
3751,06/14/2023 16:45:21,33.37,,,
3752,06/14/2023 16:50:21,33.67,,,
3753,06/14/2023 16:55:21,33.89,,,
3754,06/14/2023 17:00:21,34.23,,,
3755,06/14/2023 17:05:21,34.66,,,
3756,06/14/2023 17:10:21,34.19,,,
3757,06/14/2023 17:15:21,32.09,,,
3758,06/14/2023 17:20:21,30.54,,,
3759,06/14/2023 17:25:21,29.77,,,
3760,06/14/2023 17:30:21,29.47,,,
3761,06/14/2023 17:35:21,29.00,,,
3762,06/14/2023 17:40:21,28.61,,,
3763,06/14/2023 17:45:21,28.35,,,
3764,06/14/2023 17:50:21,27.93,,,
3765,06/14/2023 17:55:21,27.37,,,
3766,06/14/2023 18:00:21,26.98,,,
3767,06/14/2023 18:05:21,27.50,,,
3768,06/14/2023 18:10:21,28.61,,,
3769,06/14/2023 18:15:21,29.21,,,
3770,06/14/2023 18:20:21,29.00,,,
3771,06/14/2023 18:25:21,28.83,,,
3772,06/14/2023 18:30:21,28.61,,,
3773,06/14/2023 18:35:21,28.61,,,
3774,06/14/2023 18:40:21,28.18,,,
3775,06/14/2023 18:45:21,27.54,,,
3776,06/14/2023 18:50:21,27.24,,,
3777,06/14/2023 18:55:21,27.02,,,
3778,06/14/2023 19:00:21,26.60,,,
3779,06/14/2023 19:05:21,26.25,,,
3780,06/14/2023 19:10:21,25.82,,,
3781,06/14/2023 19:15:21,25.39,,,
3782,06/14/2023 19:20:21,24.92,,,
3783,06/14/2023 19:25:21,24.58,,,
3784,06/14/2023 19:30:21,24.19,,,
3785,06/14/2023 19:35:21,23.72,,,
3786,06/14/2023 19:40:21,23.12,,,
3787,06/14/2023 19:45:21,22.65,,,
3788,06/14/2023 19:50:21,22.18,,,
3789,06/14/2023 19:55:21,21.79,,,
3790,06/14/2023 20:00:21,21.45,,,
3791,06/14/2023 20:05:21,21.19,,,
3792,06/14/2023 20:10:21,20.80,,,
3793,06/14/2023 20:15:21,20.50,,,
3794,06/14/2023 20:20:21,20.16,,,
3795,06/14/2023 20:25:21,19.86,,,
3796,06/14/2023 20:30:21,19.69,,,
3797,06/14/2023 20:35:21,19.39,,,
3798,06/14/2023 20:40:21,19.17,,,
3799,06/14/2023 20:45:21,18.96,,,
3800,06/14/2023 20:50:21,18.74,,,
3801,06/14/2023 20:55:21,18.53,,,
3802,06/14/2023 21:00:21,18.23,,,
3803,06/14/2023 21:05:21,18.02,,,
3804,06/14/2023 21:10:21,17.84,,,
3805,06/14/2023 21:15:21,17.67,,,
3806,06/14/2023 21:20:21,17.54,,,
3807,06/14/2023 21:25:21,17.37,,,
3808,06/14/2023 21:30:21,17.33,,,
3809,06/14/2023 21:35:21,17.20,,,
3810,06/14/2023 21:40:21,17.16,,,
3811,06/14/2023 21:45:21,17.03,,,
3812,06/14/2023 21:50:21,16.90,,,
3813,06/14/2023 21:55:21,16.77,,,
3814,06/14/2023 22:00:21,16.77,,,
3815,06/14/2023 22:05:21,16.69,,,
3816,06/14/2023 22:10:21,16.56,,,
3817,06/14/2023 22:15:21,16.43,,,
3818,06/14/2023 22:20:21,16.26,,,
3819,06/14/2023 22:25:21,16.17,,,
3820,06/14/2023 22:30:21,16.04,,,
3821,06/14/2023 22:35:21,15.87,,,
3822,06/14/2023 22:40:21,15.74,,,
3823,06/14/2023 22:45:21,15.61,,,
3824,06/14/2023 22:50:21,15.53,,,
3825,06/14/2023 22:55:21,15.48,,,
3826,06/14/2023 23:00:21,15.40,,,
3827,06/14/2023 23:05:21,15.36,,,
3828,06/14/2023 23:10:21,15.23,,,
3829,06/14/2023 23:15:21,15.23,,,
3830,06/14/2023 23:20:21,15.14,,,
3831,06/14/2023 23:25:21,14.97,,,
3832,06/14/2023 23:30:21,14.97,,,
3833,06/14/2023 23:35:21,14.84,,,
3834,06/14/2023 23:40:21,14.80,,,
3835,06/14/2023 23:45:21,14.71,,,
3836,06/14/2023 23:50:21,14.63,,,
3837,06/14/2023 23:55:21,14.50,,,
3838,06/15/2023 00:00:21,14.45,,,
3839,06/15/2023 00:05:21,14.45,,,
3840,06/15/2023 00:10:21,14.37,,,
3841,06/15/2023 00:15:21,14.37,,,
3842,06/15/2023 00:20:21,14.28,,,
3843,06/15/2023 00:25:21,14.33,,,
3844,06/15/2023 00:30:21,14.24,,,
3845,06/15/2023 00:35:21,14.15,,,
3846,06/15/2023 00:40:21,14.07,,,
3847,06/15/2023 00:45:21,13.98,,,
3848,06/15/2023 00:50:21,13.94,,,
3849,06/15/2023 00:55:21,13.85,,,
3850,06/15/2023 01:00:21,13.81,,,
3851,06/15/2023 01:05:21,13.81,,,
3852,06/15/2023 01:10:21,13.77,,,
3853,06/15/2023 01:15:21,13.68,,,
3854,06/15/2023 01:20:21,13.68,,,
3855,06/15/2023 01:25:21,13.60,,,
3856,06/15/2023 01:30:21,13.55,,,
3857,06/15/2023 01:35:21,13.51,,,
3858,06/15/2023 01:40:21,13.47,,,
3859,06/15/2023 01:45:21,13.43,,,
3860,06/15/2023 01:50:21,13.47,,,
3861,06/15/2023 01:55:21,13.43,,,
3862,06/15/2023 02:00:21,13.43,,,
3863,06/15/2023 02:05:21,13.38,,,
3864,06/15/2023 02:10:21,13.47,,,
3865,06/15/2023 02:15:21,13.43,,,
3866,06/15/2023 02:20:21,13.43,,,
3867,06/15/2023 02:25:21,13.43,,,
3868,06/15/2023 02:30:21,13.25,,,
3869,06/15/2023 02:35:21,13.12,,,
3870,06/15/2023 02:40:21,13.08,,,
3871,06/15/2023 02:45:21,13.00,,,
3872,06/15/2023 02:50:21,12.87,,,
3873,06/15/2023 02:55:21,12.78,,,
3874,06/15/2023 03:00:21,12.70,,,
3875,06/15/2023 03:05:21,12.70,,,
3876,06/15/2023 03:10:21,12.48,,,
3877,06/15/2023 03:15:21,12.40,,,
3878,06/15/2023 03:20:21,12.40,,,
3879,06/15/2023 03:25:21,12.27,,,
3880,06/15/2023 03:30:21,12.22,,,
3881,06/15/2023 03:35:21,12.22,,,
3882,06/15/2023 03:40:21,12.18,,,
3883,06/15/2023 03:45:21,12.05,,,
3884,06/15/2023 03:50:21,12.05,,,
3885,06/15/2023 03:55:21,12.01,,,
3886,06/15/2023 04:00:21,12.01,,,
3887,06/15/2023 04:05:21,11.79,,,
3888,06/15/2023 04:10:21,11.88,,,
3889,06/15/2023 04:15:21,11.84,,,
3890,06/15/2023 04:20:21,11.71,,,
3891,06/15/2023 04:25:21,11.71,,,
3892,06/15/2023 04:30:21,11.62,,,
3893,06/15/2023 04:35:21,11.58,,,
3894,06/15/2023 04:40:21,11.49,,,
3895,06/15/2023 04:45:21,11.37,,,
3896,06/15/2023 04:50:21,11.37,,,
3897,06/15/2023 04:55:21,11.37,,,
3898,06/15/2023 05:00:21,11.28,,,
3899,06/15/2023 05:05:21,11.28,,,
3900,06/15/2023 05:10:21,11.24,,,
3901,06/15/2023 05:15:21,11.19,,,
3902,06/15/2023 05:20:21,11.15,,,
3903,06/15/2023 05:25:21,11.11,,,
3904,06/15/2023 05:30:21,10.98,,,
3905,06/15/2023 05:35:21,10.94,,,
3906,06/15/2023 05:40:21,10.89,,,
3907,06/15/2023 05:45:21,10.89,,,
3908,06/15/2023 05:50:21,10.98,,,
3909,06/15/2023 05:55:21,10.94,,,
3910,06/15/2023 06:00:21,11.15,,,
3911,06/15/2023 06:05:21,11.32,,,
3912,06/15/2023 06:10:21,11.54,,,
3913,06/15/2023 06:15:21,11.88,,,
3914,06/15/2023 06:20:21,12.10,,,
3915,06/15/2023 06:25:21,12.40,,,
3916,06/15/2023 06:30:21,12.61,,,
3917,06/15/2023 06:35:21,12.87,,,
3918,06/15/2023 06:40:21,13.12,,,
3919,06/15/2023 06:45:21,13.47,,,
3920,06/15/2023 06:50:21,13.81,,,
3921,06/15/2023 06:55:21,14.58,,,
3922,06/15/2023 07:00:21,15.23,,,
3923,06/15/2023 07:05:21,15.57,,,
3924,06/15/2023 07:10:21,16.60,,,
3925,06/15/2023 07:15:21,16.60,,,
3926,06/15/2023 07:20:21,16.77,,,
3927,06/15/2023 07:25:21,17.89,,,
3928,06/15/2023 07:30:21,19.52,,,
3929,06/15/2023 07:35:21,20.72,,,
3930,06/15/2023 07:40:21,21.96,,,
3931,06/15/2023 07:45:21,22.91,,,
3932,06/15/2023 07:50:21,23.16,,,
3933,06/15/2023 07:55:21,23.55,,,
3934,06/15/2023 08:00:21,23.94,,,
3935,06/15/2023 08:05:21,24.11,,,
3936,06/15/2023 08:10:21,24.32,,,
3937,06/15/2023 08:15:21,23.59,,,
3938,06/15/2023 08:20:21,22.01,,,
3939,06/15/2023 08:25:21,22.31,,,
3940,06/15/2023 08:30:21,23.64,,,
3941,06/15/2023 08:35:21,23.64,,,
3942,06/15/2023 08:40:21,24.28,,,
3943,06/15/2023 08:45:21,23.59,,,
3944,06/15/2023 08:50:21,23.64,,,
3945,06/15/2023 08:55:21,23.94,,,
3946,06/15/2023 09:00:21,24.24,,,
3947,06/15/2023 09:03:21,,Logged,,
3948,06/15/2023 09:03:49,,,Logged,Logged
